Date,Open,Close,High,Low,Volume,NATR_5,NATR_8,NATR_11,NATR_14,NATR_17,NATR_20,NATR_23,NATR_26,NATR_29,NATR_32,NATR_35,NATR_38,NATR_41,NATR_44,NATR_47,High_Open_ration,Close_Open_Ratio
2022/2/23,432.660004,421.950012,433.26001,421.350006,132578000,2.277850376234697,2.1797049243337403,2.148792575,2.1394827087813906,2.134124886057446,2.1269064604234376,2.1165273301969516,2.103196376142185,2.0875226651927026,2.070136838977932,2.0515787249843718,2.032278166567279,2.0125661605167053,1.9926920944741722,1.9728440659664723,0.1386784,-2.475382957
2022/2/24,411.019989,428.299988,428.76001,410.640015,213942900,2.9062787701758177,2.610341898142656,2.469225208755339,2.390818155610643,2.3389503522603947,2.298735366037792,2.2639419180737583,2.2319154216004176,2.2015134075911087,2.172247012198305,2.1439129261328898,2.1164312380487362,2.089773116111224,2.0639275482437136,2.038889832409133,4.3160969,4.204174849
2022/2/25,429.609985,437.75,437.839996,427.859985,121804500,2.655640148320513,2.4930688560321785,2.393240714409307,2.3312908030697685,2.287500567915675,2.252037797622482,2.2204664686427873,2.1908527112305634,2.162378134360335,2.134716206980231,2.1077536733432254,2.0814654619506303,2.055858923,2.0309485829437417,2.006748561521562,1.9156936,1.8947453
2022/2/28,432.029999,436.630005,438.200012,430.700012,145615000,2.347535224058189,2.3257388374693946,2.2857665701281684,2.254661531650699,2.2294052397573987,2.206375141708322,2.183790438911809,2.1610079274505165,2.137909936877764,2.114586461379943,2.0911903175578126,2.0678762407890385,2.044778531346415,2.0220045173739662,1.9996379433180376,1.4281446,1.064742266
2022/3/1,435.040009,429.980011,437.170013,427.109985,137785900,2.369111241651344,2.356806489270004,2.3242065488789563,2.2962141815926382,2.272303193146032,2.2499415558893245,2.2277383519407303,2.2051867614215905,2.1822195156259374,2.1589484521242484,2.1355388412063143,2.1121546969998786,2.088938303306334,2.0660041968960665,2.0434425767750324,0.4896111,-1.163110954
2022/3/2,432.369995,437.890015,439.720001,431.570007,117726500,2.2923107419191706,2.2942482895361347,2.272568675061108,2.25067758,2.2304836361132905,2.2107275590720388,2.190563683706164,2.169718999240597,2.148233470401706,2.1262737218819896,2.104036995245879,2.0817086059336827,2.0594466150940165,2.0373781563096096,2.0156037943407936,1.6999343,1.276688962
2022/3/3,440.470001,435.709991,441.109985,433.799988,105501700,2.095093622589048,2.1661702867836943,2.1829028000015094,2.1840428732031483,2.178985507561618,2.1699726845598737,2.157873651,2.143326477678373,2.1268978294766514,2.1090824949202953,2.090295213250526,2.0708727338614263,2.051082717880175,2.0311341097913784,2.011189971195464,0.1452957,-1.080666104
2022/3/4,431.75,432.170013,433.369995,427.880005,113978200,2.0120978383607144,2.1012181953270477,2.135950062,2.1499128720823513,2.154050590967677,2.151941245658045,2.1452353749428212,2.135023636796678,2.1221505525031543,2.1072932198574064,2.0909930963514904,2.073679098103149,2.0556882586717573,2.037283130360745,2.018668960121712,0.375216,0.097281529
2022/3/7,431.549988,419.429993,432.299988,419.359985,137896600,2.4105230499679937,2.3695081453960793,2.348213936858304,2.3312055575699793,2.3156635913544235,2.299956515158078,2.283291389593131,2.265449392951556,2.246512041257452,2.2266855811677004,2.206208069383249,2.185305964054756,2.1641771256020297,2.142985924450165,2.1218666844943366,0.1737921,-2.808479976
2022/3/8,419.619995,416.25,427.209991,415.119995,164772700,2.5874602057648266,2.502475460489407,2.455878428626588,2.4230802160577833,2.396815405084318,2.373429813357138,2.351048930349165,2.3288119030753536,2.306396479094519,2.2837455236613673,2.260920493382091,2.2380266551249552,2.215176952133892,2.192475129290514,2.1700113872233264,1.8087784,-0.803106392
2022/3/9,425.140015,427.410004,429.51001,422.820007,116990800,2.7140696978938132,2.584972997549058,2.5101962671807625,2.458824808593341,2.419585725,2.386786506532504,2.357390284,2.329812610734436,2.3032570355907893,2.2773451508370584,2.2519152153094124,2.2269141486583535,2.202340447225098,2.1782137800711836,2.1545615170046926,1.0278955,0.533939154
2022/3/10,422.519989,425.480011,426.429993,420.440002,93972700,2.3636373059964577,2.3836878084284563,2.3743438885791264,2.3590677489492893,2.3425154133621935,2.3252832698352375,2.3072557257800606,2.2883636565750045,2.2686677335085474,2.248310121385295,2.227464446569366,2.2063044757514985,2.1849884368606087,2.1636522843990345,2.1424103371713294,0.925401,0.700563779
2022/3/11,428.119995,420.070007,428.769989,419.529999,95636300,2.329262428481173,2.3666633485834785,2.370707350196571,2.3641405773339685,2.3534560966009357,2.340411193291391,2.325525490213478,2.309079210596503,2.291335185457928,2.272560557769214,2.2530115177899024,2.232919674380309,2.2124857600571213,2.191878158587763,2.1712365829141764,0.1518252,-1.88031115
2022/3/14,420.890015,417,424.549988,415.790009,95729200,2.264511965846399,2.3211153279623593,2.340253063932903,2.3441015084421473,2.3407749671694056,2.333172339914019,2.3224853114466812,2.3093852743556873,2.2943716264628633,2.277862525376874,2.2602160256907067,2.241735926960145,2.2226762674765217,2.203246126144826,2.183617039510244,0.8695794,-0.924235516
2022/3/15,419.769989,426.170013,426.839996,418.420013,106219100,2.2468361544996016,2.279563600235999,2.2930704724408115,2.295699373427427,2.2924666531766236,2.2854419849459924,2.2755471933384492,2.2633412584201973,2.249265272337872,2.2337029473434122,2.216990935717559,2.1994197393216903,2.181235419721497,2.1626426711696647,2.1438109554357934,1.6842574,1.524650206
2022/3/16,429.890015,435.619995,435.679993,424.799988,144954800,2.2979270318265463,2.289552221114778,2.2857038756336583,2.2794573534408995,2.271052994528405,2.260789898322408,2.248800633,2.235230981118906,2.2202795114179756,2.2041767707621926,2.1871581050597126,2.169444950392631,2.1512352694304475,2.132699757,2.113983464,1.346851,1.332894415
2022/3/17,433.589996,441.070007,441.070007,433.190002,102676900,2.1085439045577545,2.1557737003161663,2.1789783794174697,2.189328131125496,2.192277142921665,2.1903510702739433,2.184809675441072,2.1764231014920457,2.1657596855934047,2.1532820800248604,2.1393790955169245,2.1243783946398875,2.1085544283873308,2.0921348641439614,2.075308328664467,1.7251346,1.72513459
2022/3/18,438,444.519989,444.859985,437.220001,106345500,1.9676875539307408,2.045633954762647,2.088173229225528,2.111852156937258,2.1245338713728765,2.1300517163625896,2.1304239945073786,2.126877701368611,2.1202678102873804,2.1112449500705996,2.1003266957948203,2.087932512125912,2.0744046236026747,2.0600222564237387,2.045014181782336,1.5662066,1.488581963
2022/3/21,444.339996,444.390015,446.459991,440.679993,88349800,1.7457283175436618,1.8805492741885061,1.9574297832453658,2.004228360595649,2.033544536839231,2.0516255775707095,2.0618480736718987,2.066252288704185,2.066206000283183,2.0626985865129757,2.056480873886951,2.0481388594788252,2.0381374111858968,2.0268485026806973,2.014572574328538,0.477111,0.01125692
2022/3/22,445.859985,449.589996,450.579987,445.859985,74650400,1.609292678,1.7516887495557394,1.8417923359402613,1.9004815409595008,1.9396666018325908,1.9658875512783767,1.9829008940430506,1.9930538980392631,1.9979411962456972,1.9987178212648389,1.9962570802071162,1.991237353840366,1.9841946642657058,1.9755568864218198,1.9656690844961087,1.0586288,0.836587971
2022/3/23,446.910004,443.799988,448.48999,443.709991,79426100,1.5284995738707534,1.674626545040742,1.775671351,1.8452288840793032,1.8938556663688335,1.9280484169044836,1.951783318,1.9676388253547976,1.9774015469324038,1.982377500124046,1.9835578519401142,1.981713667713754,1.9774547116598409,1.9712682594283544,1.9635477363797618,0.3535356,-0.695893127
2022/3/24,445.940002,450.48999,450.5,444.76001,64736900,1.499624431228533,1.6136496381430123,1.7056301371674407,1.7737524180358115,1.8236799781465025,1.8601641400064288,1.8865045041099244,1.905000159609732,1.917318541557672,1.924716014206649,1.9281660848522328,1.9284374521117011,1.9261448803994423,1.9217840795382546,1.9157582375270619,1.0225586,1.020313939
2022/3/25,451.160004,452.690002,452.980011,448.429993,77101300,1.329926573796809,1.472318471299247,1.5819686386554699,1.663795499187921,1.7248493253661576,1.7705509286186696,1.8046505525845806,1.8297691309077604,1.8478077114065679,1.8601951643276993,1.868034978261909,1.8721958304581257,1.8733708739516206,1.8721183510306678,1.8688920327570377,0.4034061,0.339125363
2022/3/28,452.059998,455.910004,455.910004,450.059998,68529800,1.3080721421676764,1.4221930036924206,1.5228544721677169,1.6028584217562116,1.6649428606668695,1.7128176322452506,1.7495083826615194,1.777312757172227,1.7979831639479391,1.8128807515276826,1.823080743946892,1.8294434676031202,1.8326638966519337,1.8333072099080967,1.831836455222773,0.8516582,0.851658191
2022/3/29,460.019989,461.549988,462.070007,457.179993,86581500,1.3062699585899848,1.3892186656196857,1.4759770876240765,1.550120296419695,1.6101573981459156,1.6578634307357127,1.6953386515073268,1.7244123315960806,1.7465871916989593,1.7630859054817127,1.7749050206294057,1.782859864269436,1.7876200627848224,1.7897372262430968,1.789667950823986,0.4456367,0.332594026
2022/3/30,460.339996,458.700012,461.200012,456.470001,79666900,1.2454156112120995,1.3333222549534147,1.422202104864211,1.4994478867587002,1.5631963649719391,1.6147650272251433,1.656005620664515,1.6886336689648893,1.7141080669479047,1.7336423322523662,1.748240676,1.7587338626108573,1.7658100662902132,1.770040154150205,1.771899414823528,0.1868219,-0.356254945
2022/3/31,457.890015,451.640015,458.76001,451.160004,121699900,1.4041750423848485,1.427185257618895,1.4841544442713575,1.5442031677145462,1.5982015949799409,1.6440783738478004,1.6819642628395255,1.712639664812183,1.737026493293368,1.7560161114923891,1.770412822561665,1.7809201441291316,1.7881437395012834,1.792600296588708,1.794729251,0.1900009,-1.364956604
2022/4/1,453.309998,452.920013,453.459991,449.140015,89048800,1.2514063010434453,1.3188526901502524,1.3922676443110948,1.4617012803958958,1.5225872021783127,1.5741342755108092,1.6169270808753486,1.6519481584353406,1.6802300145963884,1.7027353750679843,1.7203203473497977,1.7337290529320766,1.743600512926426,1.7504796159294038,1.7548300115371493,0.0330884,-0.086030531
2022/4/4,453.130005,456.799988,456.910004,452.26001,59601000,1.166501283032548,1.2432726155986091,1.3200265954634474,1.3917743678439463,1.4550207434267657,1.5090672790341588,1.5544229063098662,1.5919933231702301,1.6227578652732377,1.647647019252515,1.6674994526706404,1.6830516210758053,1.6949411190428272,1.703715289323527,1.7098425113208866,0.8341975,0.809918337
2022/4/5,455.220001,451.029999,457.829987,449.820007,74214500,1.3795930413507516,1.374011687709693,1.4100830962084636,1.4584260782008718,1.5072231407769856,1.551949602836775,1.5911103536230629,1.6244759375344902,1.6523452027813776,1.675222528,1.693670467839699,1.708241625755825,1.7194484679931352,1.7277516596649245,1.7335586445312805,0.5733461,-0.920434513
2022/4/6,446.890015,446.519989,448.929993,443.470001,106898000,1.4933825624856614,1.4557126158468394,1.469120003704954,1.5024815180525115,1.5414073193234308,1.5795741771686784,1.614340441,1.6447510625822146,1.670638366,1.6922004431194033,1.7097946786771419,1.723833798096263,1.734733475033735,1.7428865758885193,1.7486525610051176,0.4564832,-0.082800239
2022/4/7,445.589996,448.769989,450.690002,443.529999,78097200,1.5224210478921463,1.4810938082942597,1.4840406880349875,1.5083517541656355,1.5405451163215282,1.5739230514350904,1.6053487957902204,1.6334653604162437,1.6578096457633502,1.6783681611839534,1.6953473017156473,1.7090516088729533,1.7198187364062865,1.7279849032884487,1.7338681442936819,1.1445513,0.713658975
2022/4/8,447.970001,447.570007,450.630005,445.940002,79272700,1.3669623560751343,1.3879129216174169,1.4146632023330479,1.4504605535561959,1.4894761403946568,1.5276418112351373,1.5628386145237803,1.5941438578491571,1.621296208514165,1.6443840048283598,1.6636698566572428,1.6794926102336876,1.6922131637429978,1.7021850835783052,1.7097403513912646,0.5937907,-0.089290354
2022/4/11,444.109985,439.920013,445,439.390015,89770500,1.5469644800743705,1.5114656188661577,1.5092907722349291,1.5268491882877522,1.5536051481305568,1.583275361167169,1.612466572429888,1.6394624161432163,1.6634855808833309,1.6842789222384487,1.7018684206963004,1.716427855,1.7282012182994284,1.737458221888917,1.7444700342916395,0.2004042,-0.943453681
2022/4/12,443.079987,438.290009,445.75,436.649994,84363600,1.7272291722638158,1.6413457578710107,1.6084618988397743,1.6050241735242834,1.6168129282078187,1.6355529685996186,1.6566124201718606,1.6774627468828716,1.696777437781705,1.7139190986274981,1.7286451565336731,1.7409364409093915,1.750896212172917,1.7586901701726982,1.7645116687039704,0.6026029,-1.081063948
2022/4/13,438.029999,443.309998,444.109985,437.839996,74070400,1.6098993846086171,1.5764478725200683,1.5609328383164542,1.563850220670982,1.5780435940861437,1.5977298320026752,1.6192285189586084,1.6403851622342918,1.6600162908527902,1.677531903098206,1.6926972699805318,1.7054856399121223,1.715987769914653,1.724356428145834,1.7307733481917367,1.3880296,1.205396665
2022/4/14,443.549988,437.790009,444.730011,437.679993,97869500,1.6235872161730789,1.5994449883233666,1.585572756169273,1.5871413359996491,1.5993212602594606,1.6171599841106723,1.6372050011980206,1.6573125938113296,1.6762415821586047,1.6933308760814605,1.7082803678759035,1.7210089554592267,1.731564293133817,1.7400658366348074,1.7466699598934348,0.2660406,-1.29860876
2022/4/18,436.809998,437.970001,439.75,435.609985,66002500,1.3970378639102232,1.453562328660152,1.4783132205012617,1.5009936806197313,1.5260650622057976,1.5525695022993322,1.5789272848512195,1.603938316484179,1.6268674290245826,1.6473403442956078,1.665228058,1.6805566474312186,1.6934441491361465,1.7040584093480782,1.7125905294615582,0.673062,0.265562374
2022/4/19,437.859985,445.040009,445.799988,437.679993,77821000,1.5247474445288902,1.5180447547277425,1.516449319693356,1.5234692677449018,1.537680785250404,1.5561573030250695,1.5764032370734131,1.5966871279042647,1.6159247251310522,1.6334965964410841,1.6490949774900066,1.6626125274245167,1.6740660975806934,1.6835458604346214,1.6911826727583035,1.8133657,1.639799079
2022/4/20,446.920013,444.709991,447.570007,443.480011,65224400,1.3238191695073531,1.3859553595245446,1.4179288266473395,1.4439464656520968,1.470030527541845,1.4965871205081882,1.5227502910922512,1.5476370302405351,1.5706289448635367,1.5913749179457257,1.6097288123326552,1.6256849756222953,1.639327044859726,1.6507909653181732,1.6602402738513944,0.1454386,-0.494500567
2022/4/21,448.540009,438.059998,450.01001,437.100006,85417300,1.8783055846111798,1.7492373443795648,1.690725775378413,1.6633622953599976,1.6539841145948015,1.6552851558134363,1.662634759054875,1.6730535927839478,1.6846462167471472,1.6962330468433642,1.7071054088758801,1.7168623380472898,1.7253021199286895,1.7323502145865939,1.7380120626547808,0.3277302,-2.33647184
2022/4/22,436.910004,426.040009,438.079987,425.440002,132471800,2.276483835,2.0582035036742985,1.9431645870392433,1.8778329164108767,1.8413379480025538,1.822449790586755,1.8143190536770692,1.812596530430091,1.814487514754431,1.818196303828036,1.8225787704737577,1.826918786757024,1.8307821552737418,1.8339201073116653,1.8362057161359788,0.2677858,-2.487925408
2022/4/25,423.670013,428.51001,428.690002,418.839996,119647700,2.275129261288087,2.1024117900496417,1.993080585893977,1.9245628332628562,1.8827175090086894,1.8582991104554032,1.8450946193633357,1.838927373399361,1.837004224573286,1.8374703643761603,1.8391059663005858,1.8411202351736207,1.843011846271832,1.8444742089790906,1.8453316388157175,1.1848818,1.142397822
2022/4/26,425.829987,416.100006,426.040009,416.070007,103996300,2.5585448842088425,2.3483489421445687,2.208713902686643,2.1163226973617237,2.055624069506853,2.0161929920280355,1.9909190115339777,1.9749499282734713,1.964983722524817,1.958780886207489,1.9548292959835163,1.9521147411228088,1.949964013667246,1.947937383,1.9457553109091115,0.0493206,-2.284945001
2022/4/27,417.23999,417.269989,422.920013,415.01001,122030000,2.332799275,2.242629175470032,2.1513767196267155,2.0817576909278492,2.0327264793869904,1.9995984634167079,1.977863274013383,1.963948922706596,1.9552195564607928,1.9497957649242528,1.9463652465591825,1.9440265748894856,1.9421707658026541,1.9403946872414919,1.9384394528977755,1.3613324,0.007189867
