,Open,Close,High,Low,Volume,DMN_14,AO_5_34,APO_12_26,BIAS_SMA_26,CMO_14,COPC_11_14_10,DPO_20,NATR_14,QQE_14_5_4.236_RSIMA,RSI_14,RVI_14,THERMOma_20_2_0.5,ZS_30,TRIX_30_9,VIX_Close,VIX_Open,VIX_High,VIX_Low,VIX_WCP,VIX_OHLC4,VIX_MIDPRICE_2,VIX_LDECAY_5,High_Open_ration,Close_Open_Ratio
278,455.220001,457.540009,457.880005,455.01001,92589900,2.2038434350912133,-8.295029538235326,-7.844675891025702,0.008088593667523236,7.379019476478522,-0.8762199198953136,14.362004599999977,1.9041225968554079,48.588730194515165,53.68950973823926,61.44647350166149,5.620978523540334,0.04487603856172455,-0.027783989458707303,19.959999,21.27,21.299999,19.93,20.28749925,20.6149995,21.705,21.240001,0.5843337274629016,0.5096454450383372
279,451.339996,449.320007,457.709991,447.200012,140103700,2.6042830472901812,-7.297322820588249,-5.521406891025663,-0.007648414797574166,-5.8459647037731735,1.0006818535173303,6.408002949999968,1.992307650395849,48.08482601238126,47.07701764811342,54.269253417729814,5.829456568917445,-0.47908345094568533,-0.031174089364460755,23.91,20.370001,24.77,20.18,23.192500000000003,22.307500249999997,22.35,23.91,1.411351765067153,-0.4475537328626222
280,449.410004,440.459991,451.609985,438.940002,153214600,3.0082635443055445,-7.163910514705947,-3.857561365384697,-0.024903724101010716,-17.622833654632636,1.746846654169077,-1.4555134000000294,2.1449370848738014,45.786078399148735,41.18858317268368,47.845327817284925,6.060937848068166,-1.052736287755799,-0.03477643929713503,27.360001,24.389999,30.99,23.33,27.260000499999997,26.5175,25.585,27.360001,0.4895264859302019,-1.9915028415789366
281,439.920013,439.019989,441.600006,435.339996,123006300,3.050530862607639,-8.089498061764687,-2.0969199230768254,-0.025692443251922326,-19.387674819249455,1.900702336483726,-2.1425155499999846,2.055163612499059,43.959439796224245,40.306162590375266,42.332986260773446,6.437037005395006,-1.0913971932692748,-0.038585363733045774,28.33,29.17,32.040001,28.33,29.25750025,29.467500249999997,27.685000499999997,28.33,0.3818860134467273,-0.20458810088277876
282,443.730011,446.100006,446.279999,443.179993,88482700,2.8326358008099275,-7.895588438235336,-0.9822413205128555,-0.008287773321885239,-7.2244560876194,2.2392286705064977,6.019502199999977,1.9698654424112807,44.76888384954627,46.3877719561903,48.43241251001523,6.570652242976438,-0.509792548825749,-0.042096266685054395,25.700001,28.09,28.09,25.33,26.2050005,26.802500249999998,28.685000499999997,28.13,0.5746710695211429,0.5341074394898246
283,443.929993,446.600006,448.059998,441.940002,84863600,2.6303046720229597,-9.236354482352851,-0.530766641025707,-0.0055683834619357775,-6.400031065235153,2.44174403928583,7.241001850000032,1.8880190840279938,45.445917388824995,46.79998446738242,52.880326939498445,6.114399553169162,-0.417465841439792,-0.04528163786514661,24.290001,25.190001,27.09,23.879999,24.887500250000002,25.11250025,25.9849995,25.500001,0.9303279943060713,0.601449111819751
284,443.220001,437.059998,446.570007,436.420013,102259100,2.836710695599265,-10.374235238235315,-0.5976267051282207,-0.0240786489396545,-19.17008808075578,1.1551381304303239,-0.8355052000000569,1.9825592221955788,43.768930245757375,40.41495595962211,47.665119837608266,6.057789024295909,-1.1597644665496798,-0.048707676680781464,28.110001,24.83,28.370001,24.76,27.33750075,26.5175005,26.125,28.110001,0.7558336700603794,-1.3898296525657057
285,437.329987,434.230011,438.660004,431.820007,132642900,2.9626603602839556,-11.189321264705882,-1.1092938012821492,-0.027324542133375318,-22.545927457784856,-0.25105981225824353,-2.1149917000000755,1.9394429013705161,42.08829892087411,38.72703627110757,42.11905141930866,6.234190355315342,-1.3216542722051714,-0.05244366518422083,27.75,26.66,29.709999,26.379999,27.897499500000002,27.6249995,27.2349995,27.910001,0.3041220678974383,-0.7088413994350738
286,431.890015,429.570007,435.5,425.859985,124391800,3.176757620397267,-11.418793155882383,-1.1838453076923088,-0.034855999227613954,-27.88678574792235,-2.174670713169205,-5.598495800000023,1.9982988960008847,40.077734989262346,36.05660712603882,36.46267730645651,6.208079083380547,-1.6096343478565516,-0.056648963575900435,28.809999,31.799999,32.040001,28.4,29.51499975,30.26249975,29.21,28.809999,0.8358574809839016,-0.5371756510740425
287,432.660004,421.950012,433.26001,421.350006,132578000,3.271987718995497,-13.419232197058761,-1.7680123974358821,-0.048459528847812905,-35.69520679159366,-4.647698406376657,-11.61549089999994,2.1394827087813906,37.435955527575956,32.15239660420317,30.917218862604535,6.046355265915731,-2.061966448271528,-0.06162109117336945,31.02,28.040001,31.07,27.200001,30.07750025,29.3325005,29.620001,31.02,0.13867840670569762,-2.4753829568216803
288,411.019989,428.299988,428.76001,410.640015,213942900,3.8032736679245267,-16.907759329411704,-2.263783384615465,-0.03177231633763378,-23.677007055451586,-6.056138283441171,-3.8030148999999938,2.390818155610643,37.67780250914204,38.16149647227421,41.818686067678264,6.490511050114233,-1.4618538701515802,-0.06677767133409507,30.32,37.5,37.790001,29.450001,31.9700005,33.7650005,32.495001,30.82,4.3160968991218605,4.204174848537591
289,429.609985,437.75,437.839996,427.859985,121804500,3.531611262937051,-17.599262949999968,-2.824488679487274,-0.009203278962403694,-8.303828270413828,-6.730595536783424,6.819996650000007,2.3312908030697685,40.40123029435905,45.84808586479308,50.62741273185782,7.5123642834366855,-0.6040595440584179,-0.0714559730834452,27.59,31.68,32.0,26.93,28.5275,29.55,32.3600005,30.12,1.9156936028849496,1.894745300205256
290,432.029999,436.630005,438.200012,430.700012,145615000,3.2793533154673775,-16.80211485588228,-4.177758435897431,-0.010866853556802836,-9.7358785866663,-6.883594333865248,6.342500449999989,2.254661531650699,41.97817376512832,45.13206070666685,43.201218967777486,7.067379780252241,-0.662201111674426,-0.07573496702745208,30.15,32.439999,33.509998,28.43,30.5599995,31.132499250000002,30.219999,30.15,1.4281445765991911,1.0647422657332664
291,435.040009,429.980011,437.170013,427.109985,137785900,3.3015442929435546,-15.65629005588238,-5.4817324615383995,-0.025252182610299823,-17.931354731521797,-7.2326723087982066,0.2165069999999787,2.2962141815926382,41.66355672149858,41.0343226342391,37.09050614945416,6.736203324990125,-1.2888328078167606,-0.08000708396834755,33.32,29.450001,35.189999,29.440001,32.817499999999995,31.85000025,31.8099995,33.32,0.4896110601174582,-1.1631109542386957
292,432.369995,437.890015,439.720001,431.570007,117726500,3.0657197004961114,-13.096967532352949,-5.620897858974331,-0.007151709376571724,-5.64436484975102,-6.996937788728494,8.40301095000001,2.25067757981408,43.50164367270722,47.17781757512449,44.42187969878543,6.51942415118154,-0.39540912945240814,-0.08373999882549388,30.74,34.200001,34.41,30.120001,31.502500249999997,32.3675005,32.315,33.12,1.6999343351751333,1.2766889617305632
293,440.470001,435.709991,441.109985,433.799988,105501700,2.846739721807909,-8.557295658823534,-5.944422948717943,-0.012201393370722013,-8.474628973352816,-6.787017754878682,5.849987400000032,2.1840428732031483,44.25532428624601,45.762685513323596,39.71607013522919,6.110905755830918,-0.5885409572566027,-0.08709366226838933,30.48,30.52,32.009998,29.309999,30.569999250000002,30.579999250000004,31.8599995,30.54,0.14529570652871088,-1.0806661042053627
294,431.75,432.170013,433.369995,427.880005,113978200,3.0662570988973434,-7.898323067647084,-7.0587175448716835,-0.020123497906725407,-13.036271482078108,-6.395878201161174,1.8020091999999295,2.1499128720823513,43.99750427715099,43.48186425896094,35.43440003635523,6.266056636227971,-0.9267148484740212,-0.09028292498384216,31.98,31.9,34.650002,31.469999,32.52000025,32.50000025,31.980000500000003,31.98,0.3752159814707625,0.09728152866241646
295,431.549988,419.429993,432.299988,419.359985,137896600,3.4558115919580095,-8.543945564705894,-8.868654641025671,-0.04802902851925617,-27.115236449831084,-6.6276034547632054,-11.939010249999967,2.3312055575699793,41.47913010979548,36.44238177508446,30.94505308362293,6.480719813730068,-2.101866696329743,-0.09402653231656011,36.450001,35.880001,36.549999,32.59,35.510000250000004,35.367500250000006,34.009999,36.450001,0.17379214942765797,-2.808479976136614
296,419.619995,416.25,427.209991,415.119995,164772700,3.5118243354062364,-9.666299661764697,-9.614359141025659,-0.05312227723768781,-30.15479095673722,-7.243311573452921,-16.211502050000036,2.4230802160577833,39.293621580407454,34.92260452163139,26.799165702839268,6.3482700219462505,-2.146968720275234,-0.09834588872443817,35.130001,36.189999,37.52,32.779999,35.14000025,35.40499975,35.05500000000001,36.250001,1.8087784401217548,-0.8031063915340872
297,425.140015,427.410004,429.51001,422.820007,116990800,3.2609797399508054,-10.698475835294062,-9.317308442307706,-0.025817972145144807,-12.433625824720439,-6.7366676549460065,-6.160998150000012,2.458824808593341,40.790143416151565,43.783187087639774,35.373912059345976,6.47700735318946,-1.0546589260793828,-0.10240652805253436,32.450001,33.740002,34.119999,31.389999,32.6025,32.92500025,34.4549995,34.930001,1.0278954805042329,0.5339391541396096
298,422.519989,425.480011,426.429993,420.440002,93972700,3.198052972795325,-12.673503120588236,-8.601602942307636,-0.027875938217068796,-14.599185681592058,-5.843319704354353,-8.837991249999959,2.3590677489492893,41.426897997169036,42.70040715920397,31.25493720011141,6.153484462409512,-1.1838476058170917,-0.10629601818756829,30.23,33.029999,34.029999,30.23,31.17999975,31.8799995,32.1749995,32.250001,0.9254009518588753,0.7005637785340331
299,428.119995,420.070007,428.769989,419.529999,95636300,2.9696206175412665,-13.413945173529385,-7.324423910256428,-0.037082026423238656,-20.531884164135526,-5.695443998973882,-15.21199519999999,2.3641405773339685,40.86261797075677,39.73405791793224,27.418921589634067,5.790295085037177,-1.578729848623712,-0.11029292698074844,30.75,30.43,31.040001,28.84,30.34500025,30.26500025,31.434999499999996,30.75,0.15182519097244979,-1.8803111496813039
300,420.890015,417.0,424.549988,415.790009,95729200,3.0246470020147695,-14.240060155882361,-7.127627807692306,-0.041618278547825294,-23.768214325758045,-6.027961159094529,-19.860501049999925,2.3441015084421473,39.94704292621151,38.115892837120974,23.764664976354258,5.640743267414591,-1.6851947611868487,-0.11448620196005121,31.77,31.030001,33.18,30.059999,31.69499975,31.51,31.009999999999998,31.77,0.8695794315766744,-0.9242355155419891
301,419.769989,426.170013,426.839996,418.420013,106219100,2.808600787540787,-13.629263944117554,-7.226088301282118,-0.018588518023871736,-9.432437062887079,-5.175502220902337,-11.73098790000006,2.295699373427427,41.72595577365983,45.283781468556455,33.74972042107617,5.354006194327487,-0.8645556712749353,-0.11822182347611676,29.83,33.130001,33.830002,29.57,30.7650005,31.590000749999998,31.700001,31.57,1.6842573755314307,1.5246502055200457
302,429.890015,435.619995,435.679993,424.799988,144954800,2.607986445535342,-12.631620294117624,-6.8625629166666045,0.004208818045285723,3.03234592186509,-3.6224831954470984,-3.077507099999991,2.2794573534408995,44.98936150275074,51.51617296093255,42.721861846313054,5.686005318677253,-0.028684473092315484,-0.1209490150330339,26.67,29.02,29.799999,26.290001,27.3575,27.945,30.0600015,29.63,1.346851007925834,1.3328944148656283
303,433.589996,441.070007,441.070007,433.190002,102676900,2.421701699392697,-9.939971850000006,-5.5587813910256045,0.017662967191478973,9.438996493211055,-2.4864499821921537,1.3350048999999444,2.189328131125496,48.232740417369,54.71949824660553,50.75375033453058,5.943529954993705,0.5193946573033014,-0.1224619416377859,25.67,26.51,27.469999,25.25,26.01499975,26.224999750000002,27.5249995,26.470000000000002,1.725134590051748,1.725134590051748
304,438.0,444.519989,444.859985,437.220001,106345500,2.2487230065504984,-6.742265858823544,-4.505513557692382,0.026809353002387626,13.3421541331324,-1.0485807538504008,2.916487150000023,2.111852156937258,51.04551930043474,56.6710770665662,58.19078037268737,5.761288911660975,0.8475382578742596,-0.12272285528699411,23.870001,26.360001,26.82,23.85,24.602500499999998,25.2250005,25.6599995,25.470000000000002,1.5662066210045649,1.488581963470322
305,444.339996,444.390015,446.459991,440.679993,88349800,2.0880999346295166,-2.0188846147059394,-3.5925631474358966,0.02695892755682583,13.144306022421755,0.653958625421972,1.0475132000000258,2.004228360595649,52.88773053736013,56.57215301121088,48.85682309841067,5.542117777217072,0.8611943260548146,-0.1219273101643159,23.530001,25.139999,25.360001,22.99,23.852500749999997,24.25500025,24.905,23.670001,0.477111000379092,0.01125692047762908
306,445.859985,449.589996,450.579987,445.859985,74650400,1.9389499392776965,3.1598474941176846,-2.4920519358973934,0.038133333588491025,19.219718421226112,2.759445507272577,5.291994949999946,1.9004815409595008,55.12844009511111,59.60985921061306,57.59374956684858,5.5076296079583,1.3287157816838733,-0.11993105854346542,22.940001,24.02,24.02,22.700001,23.150000749999997,23.4200005,24.030001,23.330001,1.058628753149943,0.8365879705486445
307,446.910004,443.799988,448.48999,443.709991,79426100,1.9540245150455589,6.610818111764672,-0.6450651346153222,0.02432897741353579,9.993836164349265,4.236438365491536,-1.6625119500000096,1.8452288840793032,55.08459942413229,54.99691808217464,47.7804817500145,5.187854788152747,0.8353441779986319,-0.11728429298829557,23.57,23.040001,24.030001,22.639999,23.4525,23.32000025,23.335,23.57,0.3535356080326102,-0.6958931266170605
308,445.940002,450.48999,450.5,444.76001,64736900,1.81445133538239,8.761112064705856,2.0394218269231033,0.03936503283228365,17.89948409005824,5.683643402338546,3.652490049999926,1.7737524180358115,56.37298029776457,58.949742045029126,57.00872779087387,4.885202903566773,1.5627691840642144,-0.11370350496684445,21.67,23.610001,23.790001,21.49,22.15500025,22.6400005,22.760000499999997,23.37,1.0225586355897285,1.0203139390038358
309,451.160004,452.690002,452.980011,448.429993,77101300,1.6848476685546543,10.623525364705927,3.9118577115384596,0.04387674815422837,20.37628522594292,7.774614409366113,4.706501400000036,1.663795499187921,57.6447010695002,60.18814261297146,64.47470717497339,4.769467674655652,1.7386462488610457,-0.10923500207362657,20.809999,21.870001,22.860001,20.799999,21.3199995,21.585,22.295,21.470000000000002,0.40340610512096187,0.33912536271720967
310,452.059998,455.910004,455.910004,450.059998,68529800,1.5645014065023544,12.37226237058826,5.722690230769274,0.049547243259545626,23.990618736798794,10.189977518209528,7.320503599999995,1.6028584217562116,59.09490383579994,61.9953093683994,70.34509747329218,4.594279610402735,1.8822567048102645,-0.1038672778067462,19.629999,22.139999,23.33,19.540001,20.53249975,21.15999975,21.4350005,20.609999000000002,0.8516581907342325,0.8516581907342325
311,460.019989,461.549988,462.070007,457.179993,86581500,1.4527513060269657,14.328118317647068,8.128586967948763,0.05996698650620225,29.98549502689167,12.248729088579328,12.575987450000014,1.550120296419695,61.060851728348574,64.99274751344583,75.40384574082324,4.834823933221523,2.137303062831105,-0.09745782499140931,18.9,19.700001,19.73,18.67,19.05,19.25000025,21.0,19.429999000000002,0.44563672210338795,0.33259402560439066
312,460.339996,458.700012,461.200012,456.470001,79666900,1.3996970698773619,16.80482742941183,10.483203160256437,0.05071840413609241,24.636097357314142,13.355299539972222,9.890011349999952,1.4994478867587002,61.47991737845141,62.31804867865707,62.96035214263665,4.457221177676613,1.7762050434147334,-0.09041204065772801,19.33,19.379999,20.51,18.719999,19.47249975,19.4849995,19.590000000000003,19.33,0.18682191586064795,-0.3562549450949663
313,457.890015,451.640015,458.76001,451.160004,121699900,1.6790042077668306,18.197151197058815,11.463780134615376,0.03184742077201874,12.306142177884759,13.463721382809267,3.157513749999964,1.5442031677145462,59.70430194861507,56.15307108894238,53.838518288380925,4.538437922659794,1.1789535968642728,-0.0833254894340607,20.559999,19.68,21.48,19.540001,20.53499975,20.315,20.099999500000003,20.559999,0.19000086734802835,-1.3649566042622703
314,453.309998,452.920013,453.459991,449.140015,89048800,1.7033602643568229,18.13894523529416,11.95852426282056,0.03253799122780232,13.967899648060916,13.415196614877663,4.405012049999982,1.4617012803958958,58.79751790708687,56.98394982403046,59.05458022399303,4.610969453835054,1.2059683569149868,-0.07618988501343349,19.629999,20.620001,20.860001,19.41,19.88249975,20.13000025,20.445,20.359999000000002,0.03308839440157129,-0.08603053136278371
